LRp0p4_F1_5057          261.698000  -27.110333  13.769  13.111   118.82    0.72  -0.14
LRp0p4_F1_5059          261.705458  -27.119333  13.775  13.094    50.82    0.47  -0.35
LRp0p4_F1_5071          261.753250  -27.133500  13.754  13.178   -32.46    0.70   0.28
LRp0p4_F1_5073          261.719500  -27.113444  13.960  13.405    95.36    0.57  -0.41
LRp0p4_F1_5089          261.720458  -27.102111  13.912  13.279    60.65    0.87  -0.02
LRp0p4_F1_5091          261.696042  -27.088111  13.632  13.026   247.73    0.68  -0.41
LRp0p4_F1_5094          261.700750  -27.087083  13.618  12.981    83.31    0.81  -0.30
LRp0p4_F1_5097          261.732542  -27.106000  13.725  13.287  -116.63    0.62  -1.02
LRp0p4_F1_5110          261.754458  -27.112500  13.793  13.419   -45.04    0.51  -0.56
LRp0p4_F1_5116          261.742917  -27.101944  13.901  13.304   -66.17    0.64   0.01
LRp0p4_F1_5117          261.716625  -27.085194  13.609  13.111  -102.85    0.49  -0.46
LRp0p4_F1_5122          261.706125  -27.076306  13.787  13.177  -160.60    0.73   0.19
LRp0p4_F1_5131          261.721333  -27.079417  13.724  13.098   143.86    0.90   0.09
LRp0p4_F1_5140          261.749500  -27.090194  13.910  13.368  -190.63    0.59  -0.34
LRp0p4_F1_5146          261.796292  -27.116361  14.001  13.538   -10.61    0.55  -0.41
LRp0p4_F1_5149          261.705958  -27.062556  13.679  13.165  -170.05    0.43  -0.47
LRp0p4_F1_5162          261.725042  -27.061000  13.844  13.350     2.16    0.55  -0.51
LRp0p4_F1_5164          261.755125  -27.078806  13.685  12.979  -157.00    0.58   0.07
LRp0p4_F1_5174          261.786625  -27.095694  13.714  13.096   123.41    0.66  -0.03
LRp0p4_F1_5183          261.755250  -27.066750  13.676  13.128   -30.77    0.43  -0.60
LRp0p4_F1_5203          261.789875  -27.191806  13.969  13.284  -117.55    0.86   0.12
LRp0p4_F1_5226          261.803333  -27.176750  13.958  13.409  -204.26    0.45  -0.70
LRp0p4_F1_5249          261.799083  -27.155306  13.914  13.395   -63.47    0.80  -0.01
LRp0p4_F1_5253          261.851958  -27.184444  13.856  13.342  -231.53    0.50  -0.69
LRp0p4_F1_5291          261.824917  -27.141667  13.837  13.227  -165.99    0.61  -0.14
LRp0p4_F1_5333          261.868375  -27.137222  13.776  13.155    55.64    0.95   0.01
LRp0p4_F1_5346          261.819042  -27.098111  13.743  13.262   -21.97    0.57  -0.54
LRp0p4_F1_5446          261.749792  -27.052806  13.646  13.161  -129.04    0.41  -0.35
LRp0p4_F1_5454          261.764708  -27.056028  13.813  13.266   211.93    1.49   0.38
LRp0p4_F1_5456          261.814417  -27.086361  13.872  13.262   -93.37    0.79   0.40
LRp0p4_F1_5473          261.738750  -27.034889  13.652  13.092    -5.04    0.48  -0.20
LRp0p4_F1_5490          261.826458  -27.076583  13.756  13.284    65.91    0.41  -0.36
LRp0p4_F1_5493          261.739375  -27.020111  13.709  13.076    43.33    0.79   0.34
LRp0p4_F1_5516          261.792500  -27.038417  13.628  13.001   -93.98    0.79   0.48
LRp0p4_F1_5520          261.784042  -27.032028  13.682  13.079    36.24    0.74   0.21
LRp0p4_F1_5548          261.776833  -27.009139  13.452  12.990   124.01    0.89   0.07
LRp0p4_F1_5573          261.835125  -27.027611  13.592  12.968   138.72    0.84   0.29
LRp0p4_F1_5620          261.826958  -26.994917  13.387  12.744    29.64    0.94   0.16
LRp0p4_F1_5630          261.821500  -26.981111  13.315  12.781   -36.66    0.55  -0.89
LRp0p4_F1_5631          261.879042  -27.132306  13.814  13.122    92.06    0.61  -0.09
LRp0p4_F1_5752          261.883250  -27.060778  13.635  13.067   -98.13    0.62   0.05
LRp0p4_F1_5757          261.874000  -27.053806  13.619  13.117   -22.43    0.41  -0.41
LRp0p4_F1_5815          261.900292  -27.032833  13.666  12.867  -122.90    1.46   0.33
LRp0p4_F1_6325          261.909292  -27.021250  13.547  12.916    74.57    1.45  -0.39
LRp0p4_F2_2082          261.590708  -27.197250  13.725  13.002  -128.53    0.66   0.34
LRp0p4_F2_2095          261.582750  -27.184306  13.884  13.241   -12.39    0.54  -0.29
LRp0p4_F2_2178          261.557875  -27.113056  13.863  13.228    19.33    0.58   0.13
LRp0p4_F2_2190          261.600542  -27.131972  13.800  13.271   -94.58    0.56  -0.16
LRp0p4_F2_2193          261.583000  -27.117361  13.827  13.219    40.11    0.58   0.20
LRp0p4_F2_2196          261.591083  -27.120472  13.780  13.228  -107.71    0.62  -0.19
LRp0p4_F2_2213          261.612833  -27.120472  13.984  13.331    54.06    0.73   0.20
LRp0p4_F2_2226          261.630250  -27.123417  13.899  13.258    84.65    0.68   0.16
LRp0p4_F2_2243          261.585042  -27.086361  13.818  13.365   113.84    0.70  -0.50
LRp0p4_F2_2244          261.597458  -27.093417  13.864  13.212   100.46    0.70   0.52
LRp0p4_F2_2287          261.544125  -27.021583  14.084  13.484    31.48    2.94  -0.16
LRp0p4_F2_2312          261.594708  -27.022861  13.944  13.363   -60.50    0.96  -0.21
LRp0p4_F2_2399          261.592042  -27.081361  13.785  13.300  -198.37    0.48  -0.47
LRp0p4_F2_2409          261.615917  -27.086972  13.870  13.323    28.68    0.52  -0.02
LRp0p4_F2_2420          261.599083  -27.063083  14.059  13.475   115.25    0.62  -0.32
LRp0p4_F2_2427          261.626333  -27.072833  13.801  13.141    -8.39    0.77   0.44
LRp0p4_F2_2429          261.656833  -27.090167  13.822  13.213    81.38    0.52  -0.16
LRp0p4_F2_2438          261.676458  -27.098250  13.801  13.269   114.30    0.54  -0.12
LRp0p4_F2_2443          261.670583  -27.089472  13.977  13.333   -79.15    0.54   0.30
LRp0p4_F2_2447          261.681083  -27.090139  13.843  13.185   -93.87    0.41  -0.29
LRp0p4_F2_2451          261.594375  -27.034472  13.932  13.334   -64.73    0.59   0.27
LRp0p4_F2_2455          261.674542  -27.082611  13.896  13.276    79.75    0.64   0.01
LRp0p4_F2_2460          261.665208  -27.071417  13.740  13.247   -71.84    0.57  -0.56
LRp0p4_F2_2470          261.677083  -27.067111  13.739  12.996     7.13    0.71   0.05
LRp0p4_F2_2472          261.639208  -27.042306  13.688  13.053    92.29    0.51  -0.05
LRp0p4_F2_2477          261.634417  -27.035778  13.684  13.094   -36.81    0.61   0.29
LRp0p4_F2_2486          261.639667  -27.035639  13.856  13.261   -65.73    0.45   0.17
LRp0p4_F2_2490          261.657083  -27.044944  13.760  13.158  -135.64    0.64   0.21
LRp0p4_F2_2500          261.658500  -27.039611  13.889  13.260  -190.67    0.61  -0.03
LRp0p4_F2_2504          261.630708  -27.018167  13.987  13.444   -65.78    0.49  -0.73
LRp0p4_F2_2509          261.705208  -27.060111  13.724  13.082  -108.74    0.67   0.35
LRp0p4_F2_2514          261.686750  -27.044861  13.700  13.053   159.30    0.80   0.41
LRp0p4_F2_2516          261.691458  -27.047278  13.790  13.259    33.19    0.54  -0.27
LRp0p4_F2_2524          261.676958  -27.036028  13.792  13.332    -0.91    0.47  -0.30
LRp0p4_F2_2533          261.642417  -27.013694  13.688  13.154   230.89    0.50  -0.53
LRp0p4_F2_2536          261.664667  -27.025278  13.680  13.031  -161.92    0.56  -0.69
LRp0p4_F2_2555          261.629917  -26.992000  13.847  13.224   143.15    0.47  -0.45
LRp0p4_F2_2654          261.558958  -26.933694  13.774  13.226    71.87    0.44  -0.32
LRp0p4_F2_2703          261.574417  -26.905389  13.803  13.251   107.49    0.67   0.19
LRp0p4_F2_2731          261.637625  -26.924028  13.764  13.017   101.51    1.26   0.48
LRp0p4_F2_2819          261.649750  -26.995028  13.893  13.319  -201.79    0.51  -0.13
LRp0p4_F2_2826          261.696000  -27.013556  13.818  13.420   -56.27    0.83  -0.39
LRp0p4_F2_2827          261.687333  -27.007750  13.816  13.287    77.19    0.55  -0.20
LRp0p4_F2_2840          261.708292  -27.012972  13.734  13.085    70.74    0.79   0.32
LRp0p4_F2_2853          261.702083  -27.000361  13.687  13.229    27.12    0.66  -1.03
LRp0p4_F2_2863          261.713833  -27.002083  13.791  13.139   -49.53    0.77   0.27
LRp0p4_F2_2865          261.661458  -26.966139  13.616  13.022  -267.49    0.74   0.48
LRp0p4_F2_2868          261.737292  -27.008222  13.773  13.030   170.52    0.82   0.55
LRp0p4_F2_2885          261.721958  -26.984944  13.836  13.184    64.15    0.72   0.13
LRp0p4_F2_2896          261.661583  -26.944444  13.995  13.343    69.46    0.80  -0.01
LRp0p4_F2_2907          261.684083  -26.951333  13.728  13.110    96.29    0.83   0.20
LRp0p4_F2_2919          261.690667  -26.943611  13.753  13.199    -5.02    0.57  -0.12
LRp0p4_F2_2928          261.711958  -26.951861  13.661  13.026    41.49    0.69   0.33
LRp0p4_F2_2961          261.746792  -26.950694  13.493  12.916   147.20    0.69   0.26
LRp0p4_F2_3281          261.748625  -26.922861  13.379  12.730    79.35    0.76   0.36
LRp0p4_F2_3314          261.804625  -26.928167  13.340  12.829    -7.87    0.75   0.17
LRp0p4_F2_4872          261.616542  -27.202583  13.872  13.340  -161.12    0.61  -0.20
LRp0p4_F2_4876          261.637667  -27.211167  13.801  13.166    76.69    0.59   0.02
LRp0p4_F2_4878          261.631417  -27.205500  13.847  13.328  -121.82    0.57  -0.21
LRp0p4_F2_4890          261.676417  -27.214333  13.959  13.559  -118.08    0.61  -0.69
LRp0p4_F2_4896          261.657292  -27.199500  13.894  13.249    95.61    0.94   0.12
LRp0p4_F2_4898          261.663708  -27.199556  13.774  13.289  -142.69    0.61  -0.58
LRp0p4_F2_4904          261.690625  -27.211444  13.811  13.110   101.12    0.69   0.29
LRp0p4_F2_4908          261.654208  -27.188417  13.887  13.337  -117.97    0.45  -0.34
LRp0p4_F2_4927          261.640625  -27.154222  13.744  13.156  -103.16    0.70   0.23
LRp0p4_F2_4948          261.658167  -27.148083  13.699  13.154    36.67    0.53   0.03
LRp0p4_F2_4953          261.702750  -27.172444  13.848  13.221   -61.20    0.56   0.09
LRp0p4_F2_4980          261.711500  -27.158083  13.924  13.363   193.32    0.46  -0.24
LRp0p4_F2_4984          261.683708  -27.139861  13.893  13.217    91.12    0.69   0.20
LRp0p4_F2_5026          261.740667  -27.158222  13.728  13.238  -220.05    0.42  -0.35
LRp0p4_F2_5031          261.704208  -27.131194  13.741  13.205    31.58    0.53  -0.34
LRp0p4_F2_5058          261.758667  -27.145306  13.785  13.295     9.90    0.69   0.11
LRp0p4_F2_5072          261.753583  -27.134028  13.682  13.167   121.76    0.52  -0.43
LRp0p4_F2_5081          261.702417  -27.097806  13.881  13.319   -30.18    0.47  -0.20
LRp0p4_F2_5083          261.695667  -27.091278  13.619  13.027  -106.13    0.59  -0.32
LRp0p4_F2_5085          261.711500  -27.099333  13.625  12.925  -100.21    0.76   0.24
LRp0p4_F2_5087          261.744125  -27.116167  13.685  13.032   145.33    0.77   0.46
LRp0p4_F2_5090          261.714292  -27.096972  13.860  13.341    21.67    0.43  -0.07
LRp0p4_F2_5093          261.703875  -27.090500  13.709  13.176    22.88    0.64  -0.09
LRp0p4_F2_5096          261.724750  -27.101556  13.635  13.091   -81.92    0.46  -0.44
LRp0p4_F2_5099          261.740958  -27.109361  13.781  13.224   119.27    0.47  -0.30
LRp0p4_F2_5103          261.774542  -27.131028  13.922  13.477    49.35    0.55  -0.52
LRp0p4_F2_5113          261.705583  -27.081000  13.780  13.274    52.07    0.67  -0.53
LRp0p4_F2_5139          261.717667  -27.071306  13.795  13.198   -63.24    0.60  -0.01
LRp0p4_F2_5141          261.743750  -27.086194  13.832  13.206    43.89    0.53   0.18
LRp0p4_F2_5158          261.710250  -27.057333  13.722  13.091   118.49    0.53  -0.28
LRp0p4_F2_5165          261.772167  -27.087750  13.733  13.193   -99.17    0.84  -0.29
LRp0p4_F2_5200          261.766583  -27.184722  13.953  13.322    -6.29    0.69  -0.14
LRp0p4_F2_5228          261.813750  -27.182472  13.838  13.214  -147.19    0.93   0.17
LRp0p4_F2_5321          261.805875  -27.109972  13.789  13.205    85.99    0.68   0.13
LRp0p4_F2_5324          261.870625  -27.146806  13.868  13.349  -197.60    0.96  -0.51
LRp0p4_F2_5347          261.841250  -27.114083  13.748  13.287   -43.42    0.42  -0.46
LRp0p4_F2_5480          261.749625  -27.033333  13.899  13.294    64.57    0.89   0.18
LRp0p4_F2_5485          261.759458  -27.038194  13.773  13.147    90.42    0.76   0.31
LRp0p4_F2_5509          261.777417  -27.036361  13.909  13.375   -69.64    0.47  -0.09
LRp0p4_F2_5537          261.763750  -27.008722  13.615  12.863    10.75    0.55   0.08
LRp0p4_F2_5544          261.820750  -27.038528  13.691  13.103    27.83    0.65   0.00
LRp0p4_F2_5583          261.841750  -27.025194  13.439  12.850   -34.89    0.90   0.24
LRp0p4_F2_5586          261.835958  -27.020694  13.428  12.959  -208.60    0.38  -0.30
LRp0p4_F2_5606          261.838333  -27.011972  13.433  12.822   120.18    0.63  -0.15
LRp0p4_F2_5756          261.872208  -27.054028  13.669  13.283   -44.96    0.72  -1.20
LRp0p4_F2_5758          261.915000  -27.076444  13.620  13.083   -62.32    0.80  -0.24
LRp0p4_F2_6231          261.801375  -26.946944  13.208  12.769   260.53    0.54   0.13
LRp0p4_F2_6330          261.914708  -27.019889  13.315  12.845  -121.00    0.99  -0.08
LRp5p4_F1_3177          264.976708  -22.354861  13.269  12.583   171.75    0.84   0.11
LRp5p4_F1_4996          265.091625  -22.595056  13.228  12.608   -31.29    1.13   0.34
LRp5p4_F1_5010          265.048625  -22.560083  13.388  12.666   213.04    1.01   0.53
LRp5p4_F1_5148          264.993917  -22.491389  13.304  12.679   -77.79    0.63   0.24
LRp5p4_F1_5188          265.038250  -22.482833  13.318  12.616   137.26    1.01   0.78
LRp5p4_F1_5206          265.009875  -22.455500  13.293  12.766   197.06    0.86  -0.36
LRp5p4_F1_5211          265.034042  -22.460250  13.375  12.745   174.52    0.93  -0.03
LRp5p4_F1_5230          265.055583  -22.456833  13.368  12.618    -7.39    1.00   0.34
LRp5p4_F1_5243          265.041167  -22.431556  13.392  12.871    84.95    0.70  -0.22
LRp5p4_F1_5250          265.053208  -22.434639  13.330  12.608    47.76    1.17   0.63
LRp5p4_F1_5251          265.034667  -22.423028  13.207  12.491   -87.91    1.21   0.53
LRp5p4_F1_5260          265.115000  -22.575361  13.338  12.641   -66.58    0.92   0.06
LRp5p4_F1_5321          265.095000  -22.501806  13.251  12.656   137.68    0.68   0.10
LRp5p4_F1_5338          265.153292  -22.523528  13.330  12.725    97.32    0.58  -0.12
LRp5p4_F1_5350          265.147708  -22.502944  13.399  12.774    30.38    0.92   0.65
LRp5p4_F1_5434          265.169792  -22.560278  13.251  12.574   183.91    1.20   0.23
LRp5p4_F1_5443          265.185375  -22.561278  13.296  12.738   -32.98    0.90   0.49
LRp5p4_F1_5450          265.205625  -22.572778  13.415  12.809     7.87    0.69   0.04
LRp5p4_F1_5480          265.251958  -22.567778  13.366  12.688   146.47    1.02   0.07
LRp5p4_F1_5519          265.202583  -22.516306  13.472  13.004    58.49    0.79  -0.27
LRp5p4_F1_5676          265.028917  -22.412639  13.218  12.666    93.76    0.79  -0.06
LRp5p4_F1_5704          265.092625  -22.431000  13.278  12.679    62.04    0.78  -0.01
LRp5p4_F1_5710          265.096667  -22.422472  13.219  12.682    -1.55    0.74  -0.69
LRp5p4_F1_5713          265.066167  -22.411167  13.289  12.699   133.61    0.86   0.52
LRp5p4_F1_5716          265.075500  -22.404278  13.286  12.743     8.57    0.67   0.28
LRp5p4_F1_5732          265.046958  -22.375833  13.255  12.680    16.54    1.04   0.41
LRp5p4_F1_5737          265.036792  -22.365611  13.212  12.594   166.40    1.10   0.51
LRp5p4_F1_5745          265.042833  -22.362083  13.450  12.853   205.36    0.76   0.16
LRp5p4_F1_5763          265.078333  -22.367833  13.210  12.680    88.82    1.02  -0.40
LRp5p4_F1_5780          265.108500  -22.376278  13.178  12.558   186.25    0.88   0.21
LRp5p4_F1_5784          265.136333  -22.391750  13.479  12.834   167.14    0.95   0.39
LRp5p4_F1_5799          265.109708  -22.363472  13.536  12.901   -60.50    0.90   0.56
LRp5p4_F1_5818          265.099625  -22.340444  13.452  12.813    72.31    0.90   0.40
LRp5p4_F1_5822          265.138875  -22.473139  13.411  12.902   171.16    0.82  -0.35
LRp5p4_F1_5823          265.170875  -22.490194  13.370  12.751    36.51    1.19   0.64
LRp5p4_F1_5829          265.134958  -22.466361  13.256  12.600    10.76    1.04   0.51
LRp5p4_F1_5834          265.160042  -22.476361  13.251  12.585  -103.72    1.16   0.55
LRp5p4_F1_5835          265.153458  -22.473056  13.298  12.661   197.20    1.39   0.44
LRp5p4_F1_5841          265.119333  -22.451722  13.396  12.799    70.17    1.04   0.57
LRp5p4_F1_5842          265.188833  -22.487611  13.191  12.606    51.12    0.78   0.22
LRp5p4_F1_5854          265.133125  -22.446861  13.442  12.797   172.73    0.65  -0.01
LRp5p4_F1_5878          265.146375  -22.438889  13.301  12.651   191.06    1.09   0.76
LRp5p4_F1_5879          265.123833  -22.430917  13.278  12.681   103.04    0.96   0.28
LRp5p4_F1_5882          265.171250  -22.450139  13.337  12.712   -83.05    1.13   0.54
LRp5p4_F1_5895          265.161125  -22.433194  13.270  12.689   -28.01    0.80   0.08
LRp5p4_F1_5898          265.213958  -22.462056  13.412  12.818    83.88    1.28   0.57
LRp5p4_F1_5908          265.167167  -22.427056  13.176  12.588    87.95    1.07   0.24
LRp5p4_F1_5915          265.137875  -22.406417  13.356  12.732     7.52    0.73   0.43
LRp5p4_F1_5922          265.155750  -22.413000  13.207  12.614   101.20    0.69  -0.64
LRp5p4_F1_5927          265.184042  -22.425583  13.268  12.624    88.91    1.20   0.43
LRp5p4_F1_5939          265.225667  -22.439333  13.393  12.767   161.34    0.75   0.01
LRp5p4_F1_5945          265.150875  -22.387861  13.255  12.637    74.40    0.76  -0.08
LRp5p4_F1_5960          265.159792  -22.385722  13.432  12.881   138.53    0.89   0.11
LRp5p4_F1_5962          265.202708  -22.405333  13.251  12.607    86.16    0.72  -0.42
LRp5p4_F1_5969          265.217833  -22.408583  13.312  12.662   173.03    0.71  -0.10
LRp5p4_F1_5974          265.205208  -22.400056  13.235  12.616    10.05    0.63  -0.36
LRp5p4_F1_5975          265.183167  -22.387250  13.298  12.726    48.90    0.93   0.45
LRp5p4_F1_5986          265.203875  -22.508028  13.388  12.770   131.85    0.98   0.22
LRp5p4_F1_5998          265.262042  -22.528500  13.454  12.845    81.71    0.83   0.22
LRp5p4_F1_6034          265.237208  -22.489750  13.345  12.697    12.75    1.16   0.54
LRp5p4_F1_6061          265.261375  -22.485556  13.435  12.840    88.38    0.89   0.31
